date,residual,prediction
2018-08-21 23:00:00,0.00010729654,0.00016433577
2018-08-22 00:00:00,8.12424e-06,8.75759e-05
2018-08-22 01:00:00,-0.003954291,9.966045e-05
2018-08-22 02:00:00,-0.00017469941,0.00035439298
2018-08-22 03:00:00,-9.181443e-06,7.114296e-05
2018-08-22 04:00:00,6.0442067e-05,0.00012999501
2018-08-22 05:00:00,-5.9591617e-05,2.3597813e-05
2018-08-22 06:00:00,2.609158e-05,8.908662e-05
2018-08-22 07:00:00,2.4370122e-05,7.0676244e-05
2018-08-22 08:00:00,0.0002599368,0.00030063913
2018-08-22 09:00:00,0.00031162056,0.00035620097
2018-08-22 10:00:00,4.014077e-05,7.2801464e-05
2018-08-22 11:00:00,1.1040286e-05,5.2974312e-05
2018-08-22 12:00:00,1.7041119e-05,6.3708685e-05
