datetime,retraining_flag,model_name,MLPPredictor,LSTMSoftplusPredictor,TransformerPredictor,SigmaLSTMPredictor
2018-08-14 03:00:00,False,,0.92675686,5.7934038e-05,5.5192377e-05,0.017140342
2018-08-14 04:00:00,False,,1.8819709,5.6265202e-05,5.7934038e-05,0.029408837
2018-08-14 05:00:00,False,,1.9442681,5.674201e-05,5.7934038e-05,0.052581545
2018-08-14 06:00:00,False,,1.7588015,5.6980418e-05,5.7934038e-05,0.00383313
2018-08-14 07:00:00,False,,1.7021418,5.6861216e-05,5.7814836e-05,0.00041836934
2018-08-14 08:00:00,False,,2.012245,5.6265202e-05,5.817244e-05,0.00973934
2018-08-14 09:00:00,False,,1.934835,5.6861216e-05,5.805324e-05,0.02327864
2018-08-14 10:00:00,False,,2.0371654,5.662281e-05,5.817244e-05,0.016569825
2018-08-14 11:00:00,False,,1.8410355,5.6980418e-05,5.805324e-05,0.014290486
2018-08-14 12:00:00,False,,1.5656961,5.6980418e-05,5.7576428e-05,0.0011725802
2018-08-14 13:00:00,False,,0.7547486,5.578839e-05,5.5549986e-05,0.008096174
2018-08-14 14:00:00,False,,0.7412897,5.6503606e-05,5.566919e-05,0.024635006
2018-08-14 15:00:00,False,,0.83681905,5.7934038e-05,5.5311582e-05,0.0005707684
2018-08-14 16:00:00,False,,0.6480625,5.6861216e-05,5.5311582e-05,0.00022939293
2018-08-14 17:00:00,False,,0.6854278,5.6861216e-05,5.5430784e-05,4.1626894e-08
2018-08-14 18:00:00,False,,0.6754038,5.6861216e-05,5.5311582e-05,0.085406184
2018-08-14 19:00:00,False,,0.6067816,5.6503606e-05,5.5192377e-05,0.0073154536
2018-08-14 20:00:00,False,,0.6204974,5.6384404e-05,5.5192377e-05,0.012360541
2018-08-14 21:00:00,False,,0.6823853,5.6980418e-05,5.5192377e-05,0.0007035896
2018-08-14 22:00:00,False,,0.6649259,5.6384404e-05,5.5430784e-05,0.034519996
2018-08-14 23:00:00,False,,0.67723197,5.662281e-05,5.5549986e-05,0.006165269
2018-08-15 00:00:00,False,,0.71340126,5.6026798e-05,5.5907592e-05,0.005791925
2018-08-15 01:00:00,False,,0.7216181,5.662281e-05,5.5192377e-05,0.00046991394
2018-08-15 02:00:00,False,,0.6792989,5.674201e-05,5.483477e-05,0.012280221
2018-08-15 03:00:00,False,,0.7309432,5.6384404e-05,5.4953973e-05,0.008860942
2018-08-15 04:00:00,False,,0.7331071,5.6503606e-05,5.483477e-05,0.0121191135
2018-08-15 05:00:00,False,,0.7313336,5.6384404e-05,5.483477e-05,0.01302119
2018-08-15 06:00:00,False,,0.69598895,5.7218822e-05,5.4596363e-05,0.000123732
2018-08-15 07:00:00,False,,0.7450474,5.662281e-05,5.435796e-05,0.003947805
2018-08-15 08:00:00,False,,0.7729551,5.578839e-05,5.4596363e-05,0.012269714
2018-08-15 09:00:00,False,,0.7510157,5.6503606e-05,5.447716e-05,0.028385378
2018-08-15 10:00:00,False,,0.6007871,5.7576428e-05,5.4596363e-05,0.006741462
2018-08-15 11:00:00,False,,0.5021463,5.769563e-05,5.435796e-05,0.009020066
2018-08-15 12:00:00,False,,0.48679757,5.6265202e-05,5.447716e-05,0.035976768
2018-08-15 13:00:00,False,,0.53017807,5.6503606e-05,5.4596363e-05,0.006464755
2018-08-15 14:00:00,False,,0.53574145,5.7338024e-05,5.435796e-05,0.0025900102
2018-08-15 15:00:00,False,,0.59587055,5.6026798e-05,5.4238757e-05,0.00621937
2018-08-15 16:00:00,False,,0.6354988,5.6503606e-05,5.447716e-05,0.0091217635
2018-08-15 17:00:00,False,,0.28648636,5.5192377e-05,5.4238757e-05,0.017770624
2018-08-15 18:00:00,False,,0.1292868,5.709962e-05,5.3761945e-05,0.00054492324
2018-08-15 19:00:00,False,,0.09805604,5.7218822e-05,5.3881147e-05,0.00034616145
2018-08-15 20:00:00,False,,0.076621056,5.864925e-05,5.364274e-05,0.016423253
2018-08-15 21:00:00,False,,0.10287568,5.6861216e-05,5.400035e-05,0.0030074713
2018-08-15 22:00:00,False,,0.31016532,5.6384404e-05,5.435796e-05,0.038226567
2018-08-15 23:00:00,False,,0.32084733,5.769563e-05,5.4238757e-05,0.016152635
2018-08-16 00:00:00,False,,0.29367366,5.7576428e-05,5.4238757e-05,0.015474954
2018-08-16 01:00:00,False,,0.42558104,5.6503606e-05,5.435796e-05,0.0025022333
2018-08-16 02:00:00,False,,0.38025233,5.709962e-05,5.435796e-05,0.00033920858
2018-08-16 03:00:00,False,,0.51066774,5.662281e-05,5.411955e-05,0.0034063153
2018-08-16 04:00:00,False,,0.45486856,5.6980418e-05,5.3881147e-05,0.0015750924
2018-08-16 05:00:00,False,,0.4623443,5.6503606e-05,5.400035e-05,0.009114677
2018-08-16 06:00:00,False,,0.53108317,5.6980418e-05,5.435796e-05,3.3062665e-06
2018-08-16 07:00:00,False,,0.52603614,5.674201e-05,5.411955e-05,0.0562248
2018-08-16 08:00:00,False,,0.29067978,5.5907592e-05,5.435796e-05,0.0012749158
2018-08-16 09:00:00,False,,0.23257482,5.674201e-05,5.411955e-05,0.00015691837
2018-08-16 10:00:00,False,,0.25642872,5.674201e-05,5.435796e-05,0.0067005325
2018-08-16 11:00:00,False,,0.23653075,5.6265202e-05,5.400035e-05,0.0023229397
2018-08-16 12:00:00,False,,0.21451342,5.6861216e-05,5.3881147e-05,0.01487072
2018-08-16 13:00:00,False,,0.15368643,5.8291644e-05,5.364274e-05,0.0084479265
2018-08-16 14:00:00,False,,0.16489603,5.6384404e-05,5.364274e-05,0.009369923
2018-08-16 15:00:00,False,,0.16644368,5.7218822e-05,5.364274e-05,0.015578054
2018-08-16 16:00:00,False,,0.19111295,5.578839e-05,5.364274e-05,0.009820478
2018-08-16 17:00:00,False,,0.15011747,5.6980418e-05,5.364274e-05,0.000104045575
2018-08-16 18:00:00,False,,0.13244447,5.674201e-05,5.364274e-05,0.02010936
2018-08-16 19:00:00,False,,0.12524338,5.674201e-05,5.3523538e-05,0.002658974
2018-08-16 20:00:00,False,,0.115880646,5.6980418e-05,5.3523538e-05,0.035909202
2018-08-16 21:00:00,False,,0.11409845,5.8530048e-05,5.3523538e-05,0.009849721
2018-08-16 22:00:00,False,,0.16296603,5.662281e-05,5.3881147e-05,0.00010067266
2018-08-16 23:00:00,False,,0.2391295,5.6861216e-05,5.411955e-05,0.0010388222
2018-08-17 00:00:00,False,,0.32192764,5.6384404e-05,5.4238757e-05,0.013402831
2018-08-17 01:00:00,False,,0.23536645,5.6503606e-05,5.3881147e-05,0.020717634
2018-08-17 02:00:00,False,,0.19230965,5.6861216e-05,5.3761945e-05,0.018970367
2018-08-17 03:00:00,False,,0.20020747,5.6026798e-05,5.3761945e-05,0.0830009
2018-08-17 04:00:00,False,,0.19186972,5.6861216e-05,5.364274e-05,0.0045859786
2018-08-17 05:00:00,False,,0.1717858,5.6265202e-05,5.364274e-05,0.0049056867
2018-08-17 06:00:00,False,,0.14717047,5.6980418e-05,5.3523538e-05,0.0038592492
2018-08-17 07:00:00,False,,0.13294202,5.6146e-05,5.3523538e-05,0.007819823
2018-08-17 08:00:00,False,,0.116004966,5.6861216e-05,5.3404336e-05,0.0026407207
2018-08-17 10:00:00,False,,0.1245175,5.7218822e-05,5.364274e-05,9.81678e-05
2018-08-17 11:00:00,False,,0.123293616,5.7576428e-05,5.3404336e-05,0.0039973804
2018-08-17 12:00:00,False,,0.11996055,5.6384404e-05,5.3285134e-05,0.00024462483
2018-08-17 13:00:00,False,,0.12881792,5.674201e-05,5.3523538e-05,0.00049053825
2018-08-17 14:00:00,False,,0.1426111,5.6861216e-05,5.3404336e-05,0.014644607
2018-08-17 15:00:00,False,,0.16130604,5.6980418e-05,5.3523538e-05,0.005785353
2018-08-17 16:00:00,False,,0.14498815,5.662281e-05,5.3523538e-05,0.0010272989
2018-08-17 17:00:00,False,,0.1066143,5.662281e-05,5.3404336e-05,0.0037100874
2018-08-17 18:00:00,False,,0.15901409,5.674201e-05,5.3523538e-05,0.03238605
2018-08-17 19:00:00,False,,0.19794233,5.674201e-05,5.3761945e-05,0.09594838
2018-08-17 20:00:00,False,,0.23138765,5.6980418e-05,5.3523538e-05,0.008477509
2018-08-17 21:00:00,False,,0.20935434,5.6980418e-05,5.3404336e-05,0.0034577004
2018-08-17 22:00:00,False,,0.22317693,5.6503606e-05,5.3761945e-05,4.4974775e-05
2018-08-17 23:00:00,True,,0.16434859,5.6265202e-05,5.400035e-05,0.002360917
2018-08-18 00:00:00,False,,0.13173614,5.662281e-05,5.364274e-05,0.013107696
2018-08-18 01:00:00,False,,0.13757852,5.674201e-05,5.364274e-05,0.014522547
2018-08-18 02:00:00,False,,0.16549842,5.7457226e-05,5.3881147e-05,0.021031292
2018-08-18 03:00:00,False,,0.1581729,5.709962e-05,5.3761945e-05,0.0013648865
2018-08-18 04:00:00,False,,0.15053862,5.662281e-05,5.3881147e-05,0.00350391
2018-08-18 05:00:00,False,,0.13014624,5.6980418e-05,5.364274e-05,0.018202487
2018-08-18 06:00:00,False,,0.11073796,5.6861216e-05,5.364274e-05,0.05297054
2018-08-18 07:00:00,False,,0.11590687,5.7218822e-05,5.3523538e-05,0.003520596
2018-08-18 08:00:00,False,,0.20802888,5.674201e-05,5.400035e-05,0.003326473
2018-08-18 09:00:00,False,,0.61929834,5.674201e-05,5.447716e-05,0.01435271
2018-08-18 10:00:00,False,,0.61870867,5.674201e-05,5.411955e-05,0.0075934166
2018-08-18 11:00:00,False,,0.5510627,5.662281e-05,5.400035e-05,0.00096907583
2018-08-18 12:00:00,False,,0.66630304,5.6861216e-05,5.4238757e-05,0.038760792
2018-08-18 13:00:00,False,,0.5121612,5.709962e-05,5.4238757e-05,0.008170466
2018-08-18 14:00:00,False,,0.57553643,5.817244e-05,5.4238757e-05,0.031412818
2018-08-18 15:00:00,False,,0.6942285,5.6980418e-05,5.4596363e-05,0.0006152207
2018-08-18 16:00:00,False,,0.83589464,5.662281e-05,5.447716e-05,0.0020332257
2018-08-18 17:00:00,False,,0.802795,5.6980418e-05,5.447716e-05,0.010082357
2018-08-18 18:00:00,False,,0.7689708,5.6861216e-05,5.4596363e-05,0.0025832695
2018-08-18 19:00:00,False,,0.6921229,5.6503606e-05,5.4596363e-05,0.011066653
2018-08-18 20:00:00,False,,0.7099571,5.6861216e-05,5.447716e-05,0.004307687
2018-08-18 21:00:00,False,,0.7024757,5.6861216e-05,5.435796e-05,0.0057329857
2018-08-18 22:00:00,False,,0.7673865,5.6503606e-05,5.483477e-05,0.0056235297
2018-08-18 23:00:00,False,,0.7652174,5.674201e-05,5.435796e-05,0.00016041161
2018-08-19 00:00:00,False,,0.8291907,5.6861216e-05,5.447716e-05,0.021494271
2018-08-19 01:00:00,False,,0.74225354,5.709962e-05,5.4238757e-05,0.0050411727
2018-08-19 02:00:00,False,,0.7617622,5.6980418e-05,5.447716e-05,0.00017084742
2018-08-19 03:00:00,False,,0.8593645,5.662281e-05,5.4596363e-05,0.0030546521
2018-08-19 04:00:00,False,,0.817275,5.7218822e-05,5.4238757e-05,0.0051241303
2018-08-19 05:00:00,False,,0.83323306,5.6384404e-05,5.4596363e-05,0.04716397
2018-08-19 06:00:00,False,,0.7788106,5.674201e-05,5.435796e-05,0.006586369
2018-08-19 07:00:00,False,,0.8313772,5.6980418e-05,5.4596363e-05,0.019613372
2018-08-19 08:00:00,False,,0.8408159,5.6861216e-05,5.447716e-05,0.01499929
2018-08-19 09:00:00,False,,0.78924745,5.662281e-05,5.4596363e-05,0.014051074
2018-08-19 10:00:00,False,,0.8023522,5.6861216e-05,5.4238757e-05,0.0062700817
2018-08-19 11:00:00,False,,0.80514437,5.662281e-05,5.435796e-05,0.0051401723
2018-08-19 12:00:00,False,,0.76837367,5.6384404e-05,5.411955e-05,0.00012288087
2018-08-19 13:00:00,False,,0.78333604,5.6861216e-05,5.4596363e-05,0.0005651357
2018-08-19 14:00:00,False,,0.8045484,5.6384404e-05,5.4596363e-05,0.037187085
2018-08-19 15:00:00,False,,0.78701264,5.709962e-05,5.471557e-05,0.007012756
2018-08-19 16:00:00,False,,0.77743727,5.6980418e-05,5.447716e-05,5.0862945e-05
2018-08-19 17:00:00,False,,0.7990384,5.709962e-05,5.435796e-05,0.03246534
2018-08-19 18:00:00,False,,0.848779,5.709962e-05,5.435796e-05,0.008866196
2018-08-19 19:00:00,False,,0.8083449,5.674201e-05,5.435796e-05,0.0035592287
2018-08-19 20:00:00,False,,0.7831625,5.662281e-05,5.435796e-05,0.02068593
2018-08-19 21:00:00,False,,0.7985151,5.5073175e-05,5.435796e-05,0.0012138502
2018-08-19 22:00:00,False,,0.82962686,5.7218822e-05,5.447716e-05,0.01545522
2018-08-19 23:00:00,False,,0.54230386,5.662281e-05,5.400035e-05,1.3769863e-05
2018-08-20 00:00:00,False,,0.53779405,5.7218822e-05,5.411955e-05,0.023131926
2018-08-20 01:00:00,False,,0.558284,5.6503606e-05,5.411955e-05,3.0735682e-05
2018-08-20 02:00:00,False,,0.44197223,5.674201e-05,5.3881147e-05,0.06246119
2018-08-20 03:00:00,False,,0.42890024,5.6980418e-05,5.3881147e-05,0.003677676
2018-08-20 04:00:00,False,,0.4209079,5.6980418e-05,5.411955e-05,0.009065736
2018-08-20 05:00:00,False,,0.41801158,5.709962e-05,5.411955e-05,0.018441003
2018-08-20 06:00:00,False,,0.4352509,5.674201e-05,5.400035e-05,0.0010883866
2018-08-20 07:00:00,False,,0.48157695,5.709962e-05,5.411955e-05,9.894763e-06
2018-08-20 08:00:00,False,,0.402273,5.662281e-05,5.3881147e-05,3.7469558e-06
2018-08-20 09:00:00,False,,0.45513093,5.6980418e-05,5.400035e-05,0.007941777
2018-08-20 10:00:00,False,,0.42836285,5.709962e-05,5.400035e-05,0.011646866
2018-08-20 11:00:00,False,,0.503955,5.6861216e-05,5.411955e-05,0.010290068
2018-08-20 12:00:00,False,,0.45204663,5.6384404e-05,5.400035e-05,0.0046493025
2018-08-20 13:00:00,False,,0.4632693,5.6861216e-05,5.411955e-05,0.07451416
2018-08-20 14:00:00,False,,0.5505062,5.6980418e-05,5.435796e-05,0.01858948
2018-08-20 15:00:00,False,,0.5667274,5.674201e-05,5.435796e-05,4.1380263e-05
2018-08-20 16:00:00,False,,0.4914456,5.709962e-05,5.411955e-05,0.0580817
2018-08-20 17:00:00,False,,0.551493,5.6265202e-05,5.4238757e-05,0.04406083
2018-08-20 18:00:00,False,,0.47988603,5.6980418e-05,5.4238757e-05,0.0026553299
2018-08-20 19:00:00,False,,0.4921644,5.6861216e-05,5.411955e-05,0.020093234
2018-08-20 20:00:00,False,,0.42788997,5.709962e-05,5.4238757e-05,0.00037739045
2018-08-20 21:00:00,False,,0.44000766,5.674201e-05,5.4238757e-05,0.000119549324
2018-08-20 22:00:00,False,,0.53405684,5.7338024e-05,5.435796e-05,9.797659e-05
2018-08-20 23:00:00,False,,0.5518516,5.805324e-05,5.411955e-05,0.00012597161
2018-08-21 00:00:00,False,,0.75637954,5.7338024e-05,5.5073175e-05,0.008645269
2018-08-21 01:00:00,False,,0.7516076,5.6265202e-05,5.5311582e-05,0.010538458
2018-08-21 02:00:00,False,,0.77727747,5.6861216e-05,5.4953973e-05,0.0015482745
2018-08-21 03:00:00,False,,0.8592995,5.6861216e-05,5.435796e-05,0.0076502063
2018-08-21 04:00:00,False,,0.8609337,5.6861216e-05,5.435796e-05,0.015718719
2018-08-21 05:00:00,False,,0.8684255,5.6980418e-05,5.4238757e-05,0.012442966
2018-08-21 06:00:00,False,,0.85338175,5.662281e-05,5.435796e-05,0.007206896
2018-08-21 07:00:00,False,,0.8444303,5.6026798e-05,5.435796e-05,0.00058705395
2018-08-21 08:00:00,False,,0.84465957,5.662281e-05,5.447716e-05,4.769449e-06
2018-08-21 09:00:00,False,,0.8663497,5.6026798e-05,5.4953973e-05,0.006530561
2018-08-21 10:00:00,False,,0.77511716,5.7338024e-05,5.483477e-05,0.06434625
2018-08-21 11:00:00,False,,0.6478635,5.662281e-05,5.447716e-05,0.00068371044
2018-08-21 12:00:00,False,,0.6460156,5.6980418e-05,5.4238757e-05,0.016640395
2018-08-21 13:00:00,False,,0.58562326,5.6861216e-05,5.411955e-05,0.0018706033
2018-08-21 14:00:00,False,,0.62825316,5.7218822e-05,5.435796e-05,0.0017501684
2018-08-21 15:00:00,False,,0.5410166,5.662281e-05,5.4238757e-05,0.04646247
2018-08-21 16:00:00,False,,0.5530706,5.6861216e-05,5.4238757e-05,0.012021897
2018-08-21 17:00:00,False,,0.48470655,5.662281e-05,5.411955e-05,0.0029549175
2018-08-21 18:00:00,False,,0.4886126,5.709962e-05,5.400035e-05,0.011423731
2018-08-21 19:00:00,False,,0.5100201,5.6384404e-05,5.400035e-05,0.008808247
2018-08-21 20:00:00,False,,0.54346555,5.709962e-05,5.411955e-05,0.025812224
2018-08-21 21:00:00,False,,0.5294692,5.6503606e-05,5.411955e-05,0.014572567
2018-08-21 22:00:00,False,,0.59959227,5.6861216e-05,5.4596363e-05,0.022845216
2018-08-21 23:00:00,False,,0.66482836,5.662281e-05,5.471557e-05,0.06775354
2018-08-22 00:00:00,False,,0.6381937,5.674201e-05,5.483477e-05,0.001459942
2018-08-22 01:00:00,False,,0.5887731,5.6980418e-05,5.4953973e-05,0.0123774875
2018-08-22 02:00:00,False,,0.5420439,5.3404336e-05,5.483477e-05,0.0058384407
2018-08-22 03:00:00,False,,0.41052932,5.769563e-05,5.5073175e-05,0.0009456564
2018-08-22 04:00:00,False,,0.27123228,5.674201e-05,5.5549986e-05,0.007875093
2018-08-22 05:00:00,False,,0.29838642,5.6861216e-05,5.5430784e-05,0.020215105
2018-08-22 06:00:00,False,,0.27784812,5.7338024e-05,5.5430784e-05,0.025583507
2018-08-22 07:00:00,False,,0.27629638,5.674201e-05,5.5311582e-05,2.9082994e-06
2018-08-22 08:00:00,False,,0.23899163,5.7218822e-05,5.5073175e-05,0.014083884
2018-08-22 09:00:00,False,,0.2344525,5.662281e-05,5.5311582e-05,0.004594994
2018-08-22 10:00:00,False,,0.22893538,5.6861216e-05,5.5192377e-05,0.001977103
2018-08-22 11:00:00,False,,0.21818666,5.6861216e-05,5.5311582e-05,0.0019948685
2018-08-22 12:00:00,False,,0.22922102,5.674201e-05,5.5073175e-05,0.008211174
2018-08-22 13:00:00,False,,0.23589867,5.6861216e-05,5.4953973e-05,3.6549307e-05
2018-08-22 14:00:00,False,,0.23311223,5.6861216e-05,5.5430784e-05,0.0018739058
2018-08-22 15:00:00,False,,0.23429188,5.6980418e-05,5.566919e-05,0.012069908
2018-08-22 16:00:00,False,,0.22885752,5.9006856e-05,5.5549986e-05,0.022543242
2018-08-22 17:00:00,False,,0.207909,5.709962e-05,5.5430784e-05,0.0053810966
2018-08-22 18:00:00,False,,0.5870673,5.662281e-05,5.5430784e-05,0.024569837
2018-08-22 19:00:00,False,,0.51553875,5.7218822e-05,5.5311582e-05,0.015043762
2018-08-22 20:00:00,False,,0.50527865,5.6503606e-05,5.5073175e-05,1.3036081e-09
2018-08-22 21:00:00,False,,0.56055117,5.805324e-05,5.5192377e-05,0.044174705
2018-08-22 22:00:00,False,,0.9637428,5.6265202e-05,5.5549986e-05,0.019234676
2018-08-22 23:00:00,True,,1.0573094,5.709962e-05,5.5430784e-05,0.00047252074
2018-08-23 00:00:00,False,,1.2022954,5.674201e-05,5.6980418e-05,0.0018807021
2018-08-23 01:00:00,False,,1.3943923,5.6026798e-05,5.7814836e-05,0.006415595
2018-08-23 02:00:00,False,,1.2477206,5.6861216e-05,5.6980418e-05,0.0026823832
2018-08-23 03:00:00,False,,0.9094983,5.6861216e-05,5.578839e-05,0.0012475544
2018-08-23 04:00:00,False,,0.9441037,5.6980418e-05,5.566919e-05,0.0004378594
2018-08-23 05:00:00,False,,0.99690056,5.6861216e-05,5.5907592e-05,0.019814182
2018-08-23 06:00:00,False,,0.8602523,5.6503606e-05,5.5430784e-05,0.0092725055
2018-08-23 07:00:00,False,,0.9823614,5.674201e-05,5.6146e-05,0.00019565818
2018-08-23 08:00:00,False,,1.1631154,5.674201e-05,5.6384404e-05,0.00041297806
2018-08-23 09:00:00,False,,1.023041,5.6861216e-05,5.6265202e-05,0.0006935835
2018-08-23 10:00:00,False,,1.142832,5.709962e-05,5.662281e-05,0.0009596067
2018-08-23 11:00:00,False,,1.1456327,5.662281e-05,5.6384404e-05,0.0052126693
2018-08-23 12:00:00,False,,1.1309985,5.6980418e-05,5.6265202e-05,0.005168444
2018-08-23 13:00:00,False,,1.1175139,5.6503606e-05,5.6384404e-05,0.009070532
2018-08-23 14:00:00,False,,1.173052,5.6861216e-05,5.6503606e-05,0.0021952123
2018-08-23 15:00:00,False,,1.1717006,5.662281e-05,5.674201e-05,0.0027365012
2018-08-23 16:00:00,False,,0.86782515,5.6861216e-05,5.5907592e-05,0.0039852043
2018-08-23 17:00:00,False,,0.8436065,5.662281e-05,5.5549986e-05,0.001013898
2018-08-23 18:00:00,False,,0.87570095,5.6861216e-05,5.578839e-05,0.034020465
2018-08-23 19:00:00,False,,0.87676466,5.6861216e-05,5.5549986e-05,0.0005831543
2018-08-23 20:00:00,False,,0.88220555,5.709962e-05,5.566919e-05,0.013650927
2018-08-23 21:00:00,False,,0.9137522,5.6861216e-05,5.578839e-05,0.007064825
2018-08-23 22:00:00,False,,0.915537,5.6146e-05,5.578839e-05,0.0135515435
2018-08-23 23:00:00,False,,0.95657706,5.6503606e-05,5.6503606e-05,0.027811248
2018-08-24 00:00:00,False,,0.937434,5.662281e-05,5.6384404e-05,0.005444072
2018-08-24 01:00:00,False,,0.85114694,5.7218822e-05,5.6265202e-05,0.0034783925
2018-08-24 02:00:00,False,,0.78163147,5.674201e-05,5.6026798e-05,0.021959616
2018-08-24 03:00:00,False,,0.84983623,5.6861216e-05,5.6026798e-05,0.005312866
2018-08-24 04:00:00,False,,0.83015615,5.6861216e-05,5.6265202e-05,0.0010586961
2018-08-24 05:00:00,False,,0.845501,5.674201e-05,5.6026798e-05,0.0026137154
2018-08-24 06:00:00,False,,0.8341566,5.662281e-05,5.5907592e-05,0.02155521
2018-08-24 07:00:00,False,,0.86857486,5.6861216e-05,5.5907592e-05,0.049965587
2018-08-24 08:00:00,False,,0.70725286,5.6503606e-05,5.578839e-05,0.011216282
2018-08-24 09:00:00,False,,0.7718984,5.6980418e-05,5.5907592e-05,0.06301364
2018-08-24 10:00:00,False,,0.7657435,5.674201e-05,5.5907592e-05,0.0005163763
2018-08-24 11:00:00,False,,0.7129285,5.662281e-05,5.578839e-05,0.018932454
2018-08-24 12:00:00,False,,0.65911293,5.6861216e-05,5.6026798e-05,0.0042322497
2018-08-24 13:00:00,False,,0.7126732,5.662281e-05,5.6026798e-05,0.02248843
2018-08-24 14:00:00,False,,0.7990247,5.6980418e-05,5.6026798e-05,0.0005067416
2018-08-24 15:00:00,False,,0.85555804,5.709962e-05,5.6384404e-05,0.0021312437
2018-08-24 16:00:00,False,,0.78417414,5.6861216e-05,5.6026798e-05,0.0041209687
2018-08-24 17:00:00,False,,0.82910836,5.6384404e-05,5.578839e-05,0.0047428356
2018-08-24 18:00:00,False,,0.82285076,5.6384404e-05,5.578839e-05,0.027906312
2018-08-24 19:00:00,False,,0.7392632,5.6265202e-05,5.6026798e-05,0.0035187819
2018-08-24 20:00:00,False,,0.7098804,5.6980418e-05,5.578839e-05,0.12625773
2018-08-24 21:00:00,False,,0.68455184,5.6980418e-05,5.578839e-05,0.042646173
2018-08-24 22:00:00,False,,0.67222303,5.6026798e-05,5.566919e-05,0.0010466101
2018-08-24 23:00:00,False,,0.6818365,5.6861216e-05,5.566919e-05,0.013745998
2018-08-25 00:00:00,False,,0.69821805,5.674201e-05,5.566919e-05,0.0024844783
2018-08-25 01:00:00,False,,0.7079827,5.6503606e-05,5.5311582e-05,0.015460218
2018-08-25 02:00:00,False,,0.6486821,5.674201e-05,5.566919e-05,0.014591798
2018-08-25 03:00:00,False,,0.58922863,5.6503606e-05,5.5549986e-05,0.0016298656
2018-08-25 04:00:00,False,,0.61241865,5.7218822e-05,5.6026798e-05,0.0014767257
2018-08-25 05:00:00,False,,0.5538214,5.662281e-05,5.5907592e-05,0.017563567
2018-08-25 06:00:00,False,,0.6782379,5.6980418e-05,5.5907592e-05,0.0028805614
2018-08-25 07:00:00,False,,0.74022466,5.7218822e-05,5.578839e-05,0.00010898099
2018-08-25 08:00:00,False,,0.5834734,5.6980418e-05,5.5907592e-05,4.0356612e-05
2018-08-25 09:00:00,False,,0.6929406,5.6503606e-05,5.5907592e-05,0.006144703
2018-08-25 10:00:00,False,,0.65667516,5.709962e-05,5.578839e-05,0.008538846
2018-08-25 11:00:00,False,,0.6929932,5.662281e-05,5.6026798e-05,0.02175568
2018-08-25 12:00:00,False,,0.551368,5.6980418e-05,5.5907592e-05,0.022036815
2018-08-25 13:00:00,False,,0.5145422,5.6861216e-05,5.5907592e-05,0.011089113
2018-08-25 14:00:00,False,,0.5428929,5.674201e-05,5.5907592e-05,0.02445811
2018-08-25 15:00:00,False,,0.47508466,5.6503606e-05,5.6026798e-05,0.00069841195
2018-08-25 16:00:00,False,,0.51346874,5.662281e-05,5.6026798e-05,0.011163184
2018-08-25 17:00:00,False,,0.5331106,5.709962e-05,5.6265202e-05,0.0015884475
2018-08-25 18:00:00,False,,0.58052766,5.674201e-05,5.5907592e-05,0.02627877
2018-08-25 19:00:00,False,,0.48259664,5.6980418e-05,5.5907592e-05,0.0027345486
2018-08-25 21:00:00,False,,0.5246064,5.674201e-05,5.6026798e-05,0.00055495946
2018-08-25 22:00:00,False,,0.46648052,5.6861216e-05,5.5907592e-05,0.024612263
2018-08-25 23:00:00,False,,0.62385094,5.662281e-05,5.662281e-05,0.017560016
2018-08-26 00:00:00,False,,0.60191673,5.674201e-05,5.6265202e-05,0.0032073266
2018-08-26 01:00:00,False,,0.61712617,5.6503606e-05,5.6384404e-05,0.0010033523
2018-08-26 02:00:00,False,,0.5990434,5.6980418e-05,5.6384404e-05,0.0048125354
2018-08-26 03:00:00,False,,0.5890641,5.7814836e-05,5.674201e-05,0.12075093
2018-08-26 04:00:00,False,,0.59132785,5.709962e-05,5.6861216e-05,0.013772096
2018-08-26 05:00:00,False,,0.74995273,5.674201e-05,5.674201e-05,0.00015052612
2018-08-26 06:00:00,False,,0.68336165,5.7218822e-05,5.6503606e-05,0.02966798
2018-08-26 07:00:00,False,,0.6569143,5.662281e-05,5.6384404e-05,0.008922013
2018-08-26 08:00:00,False,,0.7576936,5.6503606e-05,5.674201e-05,0.0041592433
2018-08-26 09:00:00,False,,0.7497335,5.6861216e-05,5.674201e-05,0.010625071
2018-08-26 10:00:00,False,,0.8806234,5.6503606e-05,5.6861216e-05,0.0007556644
2018-08-26 11:00:00,False,,0.72277445,5.6861216e-05,5.674201e-05,0.0045333644
2018-08-26 12:00:00,False,,0.72976613,5.6384404e-05,5.674201e-05,0.0002637627
2018-08-26 13:00:00,False,,0.80784136,5.6980418e-05,5.6980418e-05,0.0011891483
2018-08-26 14:00:00,False,,0.8695882,5.6503606e-05,5.7218822e-05,0.004140519
2018-08-26 15:00:00,False,,0.76232,5.6980418e-05,5.7218822e-05,0.0026316931
2018-08-26 16:00:00,False,,0.7892885,5.6980418e-05,5.7338024e-05,5.0719045e-06
2018-08-26 17:00:00,False,,0.76672673,5.709962e-05,5.7457226e-05,0.053382073
2018-08-26 18:00:00,False,,0.9547122,5.6861216e-05,5.769563e-05,0.036946632
2018-08-26 19:00:00,False,,0.72348726,5.6265202e-05,5.7457226e-05,0.009328944
2018-08-26 20:00:00,False,,0.72974664,5.662281e-05,5.7338024e-05,0.012116489
2018-08-26 21:00:00,False,,0.8291868,5.709962e-05,5.7576428e-05,5.8265545e-05
