interval,value
original_residuals_step_2,-1.6912454e-06
original_residuals_step_2,0.00012880958
original_residuals_step_2,4.8334587e-05
original_residuals_step_2,5.7203706e-05
original_residuals_step_2,4.7942376e-05
original_residuals_step_2,8.83275e-05
original_residuals_step_2,5.1780098e-05
original_residuals_step_2,-0.0002770732
original_residuals_step_2,-0.0008328491
original_residuals_step_2,-5.9009544e-05
original_residuals_step_2,-0.00010188535
original_residuals_step_2,0.00018096103
original_residuals_step_2,-2.9167568e-05
original_residuals_step_2,0.00011794141
original_residuals_step_2,1.4125966e-05
original_residuals_step_2,7.847558e-05
original_residuals_step_2,6.7148154e-05
original_residuals_step_2,5.802138e-05
original_residuals_step_2,0.00014758763
original_residuals_step_2,3.0049236e-05
original_residuals_step_2,0.00014440839
original_residuals_step_2,4.7723872e-05
original_residuals_step_2,8.624264e-05
original_residuals_step_2,-5.1451418e-05
original_residuals_step_2,6.687124e-05
original_residuals_step_2,0.00010530665
original_residuals_step_2,-0.00033341706
original_residuals_step_2,3.9395964e-05
original_residuals_step_2,8.813232e-05
original_residuals_step_2,-9.734787e-06
original_residuals_step_2,0.000110791
original_residuals_step_2,6.5553024e-05
original_residuals_step_2,2.8651884e-05
original_residuals_step_2,9.353478e-05
original_residuals_step_2,-6.0482955e-05
original_residuals_step_2,-4.4519024e-05
original_residuals_step_2,3.25867e-05
original_residuals_step_2,4.1840172e-05
original_residuals_step_2,0.0001853636
original_residuals_step_2,3.564681e-05
original_residuals_step_2,0.00014752327
original_residuals_step_2,0.00011165099
original_residuals_step_2,2.397379e-05
original_residuals_step_2,8.769131e-05
original_residuals_step_2,5.1337356e-05
original_residuals_step_2,5.0007642e-05
original_residuals_step_2,0.00064250425
original_residuals_step_2,5.100206e-05
original_residuals_step_2,0.00023123577
original_residuals_step_2,7.881613e-05
original_residuals_step_2,-0.00016779728
original_residuals_step_2,2.3479712e-05
original_residuals_step_2,6.763611e-05
original_residuals_step_2,3.8078702e-05
original_residuals_step_2,0.00011445083
original_residuals_step_2,0.00019357006
original_residuals_step_2,0.0001048369
original_residuals_step_2,3.6021673e-05
original_residuals_step_2,9.942387e-05
original_residuals_step_2,-3.546897e-05
original_residuals_step_2,6.7123765e-06
original_residuals_step_2,4.2849446e-05
original_residuals_step_2,4.2613872e-05
original_residuals_step_2,-4.941685e-07
original_residuals_step_2,-4.986779e-05
original_residuals_step_2,2.8511135e-05
original_residuals_step_2,0.00010491125
original_residuals_step_2,0.0003461751
original_residuals_step_2,5.2700754e-05
original_residuals_step_2,2.7406086e-05
original_residuals_step_2,4.3359345e-05
original_residuals_step_2,1.2662873e-05
original_residuals_step_2,0.0002400047
original_residuals_step_2,3.307823e-05
original_residuals_step_2,0.00023377096
original_residuals_step_2,0.00010712873
original_residuals_step_2,3.525774e-05
original_residuals_step_2,3.6805282e-05
original_residuals_step_2,1.2733952e-05
original_residuals_step_2,0.00014432488
original_residuals_step_2,0.0003038175
original_residuals_step_2,6.0163267e-05
original_residuals_step_2,5.691001e-05
original_residuals_step_2,-7.7322096e-05
original_residuals_step_3,-1.8204155e-05
original_residuals_step_3,3.369361e-05
original_residuals_step_3,-6.264763e-06
original_residuals_step_3,0.0001349235
original_residuals_step_3,-0.00012200496
original_residuals_step_3,-1.3750836e-05
original_residuals_step_3,0.00015561958
original_residuals_step_3,-5.5142365e-05
original_residuals_step_3,-0.00013073132
original_residuals_step_3,0.000121797275
original_residuals_step_3,4.2973887e-05
original_residuals_step_3,7.1850664e-06
original_residuals_step_3,6.217738e-05
original_residuals_step_3,9.3444614e-05
original_residuals_step_3,4.887834e-05
original_residuals_step_3,4.889298e-07
original_residuals_step_3,1.4250283e-05
original_residuals_step_3,0.000106794876
original_residuals_step_3,7.983975e-05
original_residuals_step_3,-1.5416808e-06
original_residuals_step_3,6.960785e-05
original_residuals_step_3,-3.949464e-05
original_residuals_step_3,-0.00011331631
original_residuals_step_3,0.00016366261
original_residuals_step_3,0.00015936981
original_residuals_step_3,9.020904e-05
original_residuals_step_3,3.5861493e-05
original_residuals_step_3,-7.159302e-06
original_residuals_step_3,-1.3194571e-05
original_residuals_step_3,-1.3660261e-05
original_residuals_step_3,0.00014190646
original_residuals_step_3,0.00010423757
original_residuals_step_3,0.0001012554
original_residuals_step_3,0.00014207835
original_residuals_step_3,7.123804e-05
original_residuals_step_3,5.7540426e-05
original_residuals_step_3,3.7488357e-05
original_residuals_step_3,5.9895767e-05
original_residuals_step_3,-5.5098863e-06
original_residuals_step_3,3.6218167e-05
original_residuals_step_3,1.187883e-05
original_residuals_step_3,1.1524899e-06
original_residuals_step_3,-1.1997028e-05
original_residuals_step_3,-2.7561235e-05
original_residuals_step_3,-0.00019852087
original_residuals_step_3,9.65071e-05
original_residuals_step_3,3.4714172e-05
original_residuals_step_3,-1.6752681e-05
original_residuals_step_3,1.4199759e-06
original_residuals_step_3,-4.8758848e-06
original_residuals_step_3,1.0263306e-05
original_residuals_step_3,1.8079958e-05
original_residuals_step_3,-0.00015387875
original_residuals_step_3,-8.384096e-05
original_residuals_step_3,2.0219675e-05
original_residuals_step_3,0.00014926362
original_residuals_step_3,8.656232e-05
original_residuals_step_3,7.84256e-05
original_residuals_step_3,1.5603191e-05
original_residuals_step_3,2.4275334e-05
original_residuals_step_3,9.840958e-05
original_residuals_step_3,9.298008e-05
original_residuals_step_3,-4.2872227e-05
original_residuals_step_3,1.07760425e-05
original_residuals_step_3,0.0001372986
original_residuals_step_3,0.00013089848
original_residuals_step_3,2.245426e-06
original_residuals_step_3,-2.3472021e-05
original_residuals_step_3,2.7289032e-05
original_residuals_step_3,4.5139575e-05
original_residuals_step_3,-9.141069e-06
original_residuals_step_3,1.5836715e-05
original_residuals_step_3,1.3882029e-05
original_residuals_step_3,-2.631943e-06
original_residuals_step_3,-2.4781906e-05
original_residuals_step_3,-0.00041316348
original_residuals_step_3,-0.0006563649
original_residuals_step_3,7.926067e-05
original_residuals_step_3,4.5737856e-05
original_residuals_step_3,-0.00015937508
original_residuals_step_3,-5.6914516e-05
original_residuals_step_3,-2.3927132e-05
original_residuals_step_3,-4.7827925e-05
original_residuals_step_3,-0.00017240379
original_residuals_step_3,-0.00031207438
original_residuals_step_3,6.8145673e-06
original_residuals_step_3,-1.623415e-05
original_residuals_step_3,-5.2881423e-05
original_residuals_step_3,-3.9240753e-05
original_residuals_step_3,5.776227e-05
original_residuals_step_3,-1.0441399e-05
original_residuals_step_3,-3.0160467e-05
original_residuals_step_3,-7.673107e-05
original_residuals_step_3,-0.00011925206
original_residuals_step_3,1.8794977e-05
original_residuals_step_3,-0.0005564775
original_residuals_step_3,-0.00015850381
original_residuals_step_3,-0.0005548862
original_residuals_step_3,-0.00021402622
original_residuals_step_3,-7.484266e-05
original_residuals_step_3,-0.00023167903
original_residuals_step_3,-5.0443705e-05
original_residuals_step_3,5.7945144e-06
original_residuals_step_3,2.951194e-06
original_residuals_step_4,-0.001599659
original_residuals_step_4,-7.618074e-05
original_residuals_step_4,-7.612518e-05
original_residuals_step_4,3.9447652e-05
original_residuals_step_4,5.9576254e-05
original_residuals_step_4,9.328796e-05
original_residuals_step_4,-0.0002129183
original_residuals_step_4,-0.0003980502
original_residuals_step_4,-0.00010872436
original_residuals_step_4,0.00012015882
original_residuals_step_4,-1.058339e-06
original_residuals_step_4,3.9885497e-05
original_residuals_step_4,-0.00021775835
original_residuals_step_4,-0.00014269057
original_residuals_step_4,-5.8705074e-05
original_residuals_step_4,5.6478093e-06
original_residuals_step_4,1.6387676e-06
original_residuals_step_4,-3.0431693e-08
original_residuals_step_4,-1.9891428e-05
original_residuals_step_4,-0.0002734847
original_residuals_step_4,-4.281628e-05
