interval,value
original_residuals_step_3,-3.281688e-05
original_residuals_step_3,4.2545602e-05
original_residuals_step_3,-8.556979e-05
original_residuals_step_3,9.029562e-05
original_residuals_step_3,1.5069454e-05
original_residuals_step_3,5.6506156e-05
original_residuals_step_3,-4.8996175e-05
original_residuals_step_3,4.5702265e-05
original_residuals_step_3,1.1604414e-05
original_residuals_step_3,8.786537e-06
original_residuals_step_3,-1.904547e-05
original_residuals_step_3,2.142776e-05
original_residuals_step_3,5.9326703e-07
original_residuals_step_3,-2.1639964e-05
original_residuals_step_3,-4.2483854e-05
original_residuals_step_3,1.1034994e-05
original_residuals_step_3,-3.4255994e-05
original_residuals_step_3,6.906959e-05
original_residuals_step_3,-0.00019073009
original_residuals_step_3,4.3512853e-05
original_residuals_step_3,3.2561187e-05
original_residuals_step_3,-5.8162448e-05
original_residuals_step_3,3.6453494e-05
original_residuals_step_3,1.278154e-05
original_residuals_step_3,-2.0113059e-05
original_residuals_step_3,-4.5736997e-06
original_residuals_step_3,-0.0001254704
original_residuals_step_3,1.5561818e-06
original_residuals_step_3,-8.567527e-06
original_residuals_step_3,1.9395244e-05
original_residuals_step_3,6.370781e-05
original_residuals_step_3,4.3168806e-05
original_residuals_step_3,3.4132783e-05
original_residuals_step_3,-1.485855e-05
original_residuals_step_3,7.326448e-05
original_residuals_step_3,-2.2626507e-05
original_residuals_step_3,-0.00014600858
original_residuals_step_3,3.397143e-05
original_residuals_step_3,1.3767833e-05
original_residuals_step_3,-5.515838e-06
original_residuals_step_3,-2.9454412e-05
original_residuals_step_3,-1.1423108e-06
original_residuals_step_3,1.1757475e-05
original_residuals_step_3,-4.5586203e-06
original_residuals_step_3,4.927988e-06
original_residuals_step_3,2.6374e-06
original_residuals_step_3,2.5176665e-05
original_residuals_step_3,-6.043223e-06
original_residuals_step_3,-1.0068994e-05
original_residuals_step_3,-0.00040684248
original_residuals_step_3,-0.0006160001
original_residuals_step_3,0.00015781539
original_residuals_step_3,6.6297485e-05
original_residuals_step_3,-0.00019239294
original_residuals_step_3,4.8398186e-05
original_residuals_step_3,4.3569125e-05
original_residuals_step_3,-1.7443093e-05
original_residuals_step_3,-0.00016084428
original_residuals_step_3,-0.00019962635
original_residuals_step_3,8.693053e-05
original_residuals_step_3,6.709806e-05
original_residuals_step_3,-4.9115857e-05
original_residuals_step_3,-2.0527106e-05
original_residuals_step_3,5.5702345e-05
original_residuals_step_3,1.1245742e-05
original_residuals_step_3,-1.26031155e-05
original_residuals_step_3,5.391601e-06
original_residuals_step_3,-7.8043646e-05
original_residuals_step_3,4.001626e-05
original_residuals_step_3,-0.0005744065
original_residuals_step_3,1.1001044e-05
original_residuals_step_3,-0.00046209412
original_residuals_step_3,-5.6010962e-05
original_residuals_step_3,9.282565e-05
original_residuals_step_3,-0.000106419306
original_residuals_step_3,-7.1129514e-05
original_residuals_step_3,-8.530308e-05
original_residuals_step_3,8.6114625e-05
original_residuals_step_4,-0.0014539079
original_residuals_step_4,5.1682277e-05
original_residuals_step_4,0.00011793736
original_residuals_step_4,0.00016459213
original_residuals_step_4,0.00018399103
original_residuals_step_4,0.00021697904
original_residuals_step_4,-0.00013966198
original_residuals_step_4,-0.00028714302
original_residuals_step_4,2.8563634e-05
original_residuals_step_4,0.00020498293
original_residuals_step_4,9.681795e-05
original_residuals_step_4,0.0002013041
original_residuals_step_4,-0.00013680189
original_residuals_step_4,-1.8923864e-05
original_residuals_step_4,0.00014914149
original_residuals_step_4,0.00014519607
original_residuals_step_4,0.00018010891
original_residuals_step_4,0.00019171202
original_residuals_step_4,0.00013528051
original_residuals_step_4,-0.00025412117
original_residuals_step_4,4.6205205e-05
original_residuals_step_4,2.3503148e-05
original_residuals_step_4,6.8523244e-05
original_residuals_step_4,6.483309e-05
original_residuals_step_4,0.00013809564
original_residuals_step_4,0.00016212184
original_residuals_step_4,-0.0012254971
original_residuals_step_4,0.000119727025
original_residuals_step_4,0.00017290631
original_residuals_step_4,3.4038465e-05
original_residuals_step_4,8.1439044e-05
original_residuals_step_4,0.00020474341
original_residuals_step_4,9.6247844e-05
original_residuals_step_4,0.00020048005
original_residuals_step_4,0.00020671664
original_residuals_step_4,0.00020017117
original_residuals_step_4,0.00019693791
original_residuals_step_4,-0.00018271229
original_residuals_step_4,0.00019813783
original_residuals_step_4,-0.00012720855
original_residuals_step_4,2.3349286e-05
original_residuals_step_4,9.282784e-05
original_residuals_step_4,8.230725e-05
original_residuals_step_4,0.00013282025
original_residuals_step_4,-5.0242343e-05
original_residuals_step_4,2.3559653e-05
original_residuals_step_4,-0.00013798565
original_residuals_step_4,0.00014721867
original_residuals_step_4,-0.00046755257
original_residuals_step_4,9.195236e-05
original_residuals_step_4,9.583167e-05
original_residuals_step_4,-3.7996106e-05
original_residuals_step_4,-7.464936e-06
original_residuals_step_4,0.00013048894
original_residuals_step_4,-2.2188637e-05
original_residuals_step_4,6.246165e-05
original_residuals_step_4,-0.000121174366
original_residuals_step_4,-0.000295486
original_residuals_step_4,0.000120834586
original_residuals_step_4,3.9920436e-05
original_residuals_step_4,6.2210456e-05
original_residuals_step_4,1.8614199e-05
original_residuals_step_4,-2.868069e-05
original_residuals_step_4,0.00013596515
original_residuals_step_4,3.4120843e-05
original_residuals_step_4,3.79162e-05
original_residuals_step_4,4.2156535e-06
original_residuals_step_4,-0.00011388006
original_residuals_step_4,8.265619e-06
original_residuals_step_4,0.00011082676
original_residuals_step_4,-5.6722674e-05
original_residuals_step_4,3.3754586e-05
original_residuals_step_4,1.2161734e-05
original_residuals_step_4,0.00011603222
original_residuals_step_4,-0.0001912777
original_residuals_step_4,0.00012535267
original_residuals_step_4,-5.5406046e-05
original_residuals_step_4,-6.8123205e-05
original_residuals_step_4,-7.066241e-05
original_residuals_step_4,7.1432245e-05
original_residuals_step_4,4.9806407e-05
original_residuals_step_4,1.7039376e-05
original_residuals_step_4,9.073566e-05
original_residuals_step_4,-2.4069726e-05
original_residuals_step_4,0.00012736439
original_residuals_step_4,7.9955666e-05
original_residuals_step_4,-0.00016862791
original_residuals_step_4,-4.248983e-05
original_residuals_step_4,-0.00019618458
original_residuals_step_4,4.1091553e-05
original_residuals_step_4,-2.598681e-07
original_residuals_step_4,1.1250981e-05
original_residuals_step_4,4.5584522e-05
original_residuals_step_4,9.5613745e-05
original_residuals_step_4,-6.1437415e-05
original_residuals_step_4,-0.00034347532
original_residuals_step_4,6.486781e-05
original_residuals_step_4,6.3360974e-05
original_residuals_step_4,-0.0001570748
original_residuals_step_4,6.5264903e-06
original_residuals_step_4,3.0746087e-05
original_residuals_step_4,-6.0922815e-05
original_residuals_step_4,-8.677333e-05
original_residuals_step_4,5.3232667e-05
original_residuals_step_5,-1.1213226e-05
original_residuals_step_5,3.0462208e-05
original_residuals_step_5,-4.4479966e-05
original_residuals_step_5,-2.1856162e-05
