interval,value
original_residuals_step_3,9.270232e-06
original_residuals_step_3,-3.4516997e-06
original_residuals_step_3,6.515019e-05
original_residuals_step_3,7.452296e-05
original_residuals_step_3,0.000108737906
original_residuals_step_3,7.4594354e-05
original_residuals_step_3,7.101202e-05
original_residuals_step_3,7.1747774e-05
original_residuals_step_3,-7.9062534e-05
original_residuals_step_3,8.0173544e-05
original_residuals_step_3,5.5414126e-05
original_residuals_step_3,7.837966e-05
original_residuals_step_3,3.31533e-05
original_residuals_step_3,4.364027e-05
original_residuals_step_3,6.207702e-05
original_residuals_step_3,7.2243776e-05
original_residuals_step_3,7.400548e-05
original_residuals_step_3,7.8175915e-05
original_residuals_step_3,9.0396825e-05
original_residuals_step_3,7.45881e-05
original_residuals_step_3,6.997847e-05
original_residuals_step_3,-0.000345445
original_residuals_step_3,-0.0005425448
original_residuals_step_3,0.000110509995
original_residuals_step_3,0.00013965668
original_residuals_step_3,-7.854974e-05
original_residuals_step_3,6.728424e-05
original_residuals_step_3,6.1756036e-05
original_residuals_step_3,5.6493365e-05
original_residuals_step_3,-0.00011816494
original_residuals_step_3,-0.00018621676
original_residuals_step_3,0.00015345254
original_residuals_step_3,5.5374177e-05
original_residuals_step_3,-1.214692e-05
original_residuals_step_3,9.540869e-06
original_residuals_step_3,9.813701e-05
original_residuals_step_3,2.852385e-05
original_residuals_step_3,2.0047053e-05
original_residuals_step_3,1.3183933e-05
original_residuals_step_3,-4.3706714e-05
original_residuals_step_3,6.37679e-05
original_residuals_step_3,-0.00055321667
original_residuals_step_3,4.7842288e-05
original_residuals_step_3,-0.00043280903
original_residuals_step_3,-4.580425e-05
original_residuals_step_3,9.942557e-05
original_residuals_step_3,-6.22776e-05
original_residuals_step_3,2.6738722e-05
original_residuals_step_3,-6.0273742e-05
original_residuals_step_3,0.00015027628
original_residuals_step_4,-0.0011879677
original_residuals_step_4,0.0004887787
original_residuals_step_4,7.235126e-05
original_residuals_step_4,0.0002753936
original_residuals_step_4,0.00012371752
original_residuals_step_4,0.0003111263
original_residuals_step_4,6.7437475e-05
